
b'2018-11-24T21:18:12.604000Z 4080.94\n'
b'2018-11-24T21:18:12.604000Z 4080.07\n'
b'2018-11-24T21:18:12.604000Z 4080.01\n'
b'2018-11-24T21:18:12.986000Z 4082.05\n'
b'2018-11-24T21:18:12.986000Z 4082.08\n'
b'2018-11-24T21:18:14.075000Z 4082.34\n'
b'2018-11-24T21:18:14.081000Z 4082.09\n'
b'2018-11-24T21:18:14.766000Z 4082.11\n'
b'2018-11-24T21:18:14.766000Z 4082.1\n'
b'2018-11-24T21:18:14.766000Z 4078.98\n'
b'2018-11-24T21:18:14.989000Z 4082.13\n'
b'2018-11-24T21:18:15.173000Z 4082.13\n'
b'2018-11-24T21:18:15.222000Z 4082.13\n'
b'2018-11-24T21:18:15.797000Z 4082.13\n'
b'2018-11-24T21:18:16.988000Z 4082.12\n'
b'2018-11-24T21:18:16.994000Z 4077.11\n'
b'2018-11-24T21:18:19.504000Z 4077.26\n'
b'2018-11-24T21:18:20.244000Z 4077.27\n'
b'2018-11-24T21:18:20.485000Z 4077.29\n'
b'2018-11-24T21:18:20.521000Z 4077.29\n'
b'2018-11-24T21:18:20.554000Z 4077.29\n'
b'2018-11-24T21:18:20.631000Z 4077.29\n'
b'2018-11-24T21:18:20.694000Z 4077.29\n'
b'2018-11-24T21:18:20.775000Z 4077.29\n'
b'2018-11-24T21:18:20.794000Z 4079.55\n'
b'2018-11-24T21:18:20.838000Z 4077.29\n'
b'2018-11-24T21:18:20.882000Z 4077.29\n'
b'2018-11-24T21:18:20.903000Z 4077.29\n'
b'2018-11-24T21:18:20.971000Z 4077.29\n'
b'2018-11-24T21:18:21.015000Z 4077.29\n'
b'2018-11-24T21:18:21.054000Z 4077.29\n'
b'2018-11-24T21:18:21.109000Z 4077.29\n'
b'2018-11-24T21:18:21.171000Z 4077.29\n'
b'2018-11-24T21:18:21.205000Z 4079.55\n'
b'2018-11-24T21:18:21.855000Z 4079.55\n'
b'2018-11-24T21:18:22.618000Z 4079.55\n'
b'2018-11-24T21:18:23.190000Z 4079.55\n'
b'2018-11-24T21:18:23.203000Z 4080.0\n'
b'2018-11-24T21:18:23.299000Z 4079.54\n'
b'2018-11-24T21:18:23.877000Z 4082.22\n'
b'2018-11-24T21:18:23.969000Z 4082.21\n'
b'2018-11-24T21:18:24.806000Z 4077.4\n'
b'2018-11-24T21:18:24.806000Z 4077.28\n'
b'2018-11-24T21:18:26.333000Z 4075.65\n'
b'2018-11-24T21:18:28.734000Z 4075.64\n'
b'2018-11-24T21:18:28.734000Z 4075.64\n'
b'2018-11-24T21:18:29.242000Z 4075.44\n'
b'2018-11-24T21:18:29.444000Z 4075.44\n'
b'2018-11-24T21:18:29.604000Z 4075.44\n'
b'2018-11-24T21:18:29.957000Z 4075.44\n'
b'2018-11-24T21:18:29.957000Z 4075.44\n'
b'2018-11-24T21:18:30.205000Z 4073.81\n'
b'2018-11-24T21:18:30.445000Z 4073.81\n'
b'2018-11-24T21:18:31.295000Z 4073.81\n'
b'2018-11-24T21:18:31.691000Z 4073.8\n'
b'2018-11-24T21:18:31.691000Z 4073.5\n'
b'2018-11-24T21:18:31.691000Z 4072.0\n'
b'2018-11-24T21:18:32.375000Z 4072.0\n'
b'2018-11-24T21:18:32.824000Z 4072.01\n'
b'2018-11-24T21:18:32.837000Z 4072.01\n'
b'2018-11-24T21:18:33.016000Z 4072.01\n'
b'2018-11-24T21:18:33.582000Z 4072.0\n'
b'2018-11-24T21:18:33.907000Z 4071.45\n'
b'2018-11-24T21:18:33.907000Z 4071.42\n'
b'2018-11-24T21:18:34.816000Z 4071.34\n'
b'2018-11-24T21:18:34.816000Z 4071.0\n'
b'2018-11-24T21:18:36.234000Z 4071.0\n'
b'2018-11-24T21:18:36.234000Z 4071.0\n'
b'2018-11-24T21:18:36.347000Z 4070.0\n'
b'2018-11-24T21:18:36.347000Z 4070.0\n'
b'2018-11-24T21:18:36.617000Z 4070.0\n'
b'2018-11-24T21:18:37.399000Z 4070.01\n'
b'2018-11-24T21:18:38.575000Z 4070.01\n'
b'2018-11-24T21:18:39.392000Z 4070.0\n'
b'2018-11-24T21:18:39.392000Z 4070.0\n'
b'2018-11-24T21:18:39.951000Z 4070.0\n'
b'2018-11-24T21:18:39.951000Z 4068.74\n'
b'2018-11-24T21:18:39.951000Z 4066.35\n'
b'2018-11-24T21:18:40.063000Z 4068.8\n'
b'2018-11-24T21:18:40.063000Z 4066.0\n'
b'2018-11-24T21:18:40.108000Z 4069.44\n'
b'2018-11-24T21:18:40.352000Z 4067.8\n'
b'2018-11-24T21:18:40.352000Z 4067.8\n'
b'2018-11-24T21:18:40.774000Z 4067.8\n'
b'2018-11-24T21:18:40.805000Z 4067.8\n'
b'2018-11-24T21:18:40.805000Z 4067.8\n'
b'2018-11-24T21:18:41.055000Z 4067.8\n'
b'2018-11-24T21:18:41.055000Z 4065.5\n'
b'2018-11-24T21:18:41.297000Z 4067.77\n'
b'2018-11-24T21:18:41.911000Z 4065.51\n'
b'2018-11-24T21:18:44.114000Z 4065.5\n'
b'2018-11-24T21:18:45.285000Z 4065.51\n'
b'2018-11-24T21:18:45.793000Z 4065.5\n'
b'2018-11-24T21:18:46.203000Z 4065.5\n'
b'2018-11-24T21:18:46.623000Z 4065.5\n'
b'2018-11-24T21:18:47.218000Z 4065.5\n'
b'2018-11-24T21:18:47.312000Z 4065.0\n'
b'2018-11-24T21:18:47.312000Z 4065.0\n'
b'2018-11-24T21:18:47.615000Z 4065.01\n'
b'2018-11-24T21:18:47.650000Z 4065.0\n'
b'2018-11-24T21:18:47.800000Z 4065.0\n'
b'2018-11-24T21:18:48.154000Z 4064.12\n'
b'2018-11-24T21:18:48.194000Z 4064.11\n'
b'2018-11-24T21:18:48.194000Z 4064.0\n'
b'2018-11-24T21:18:48.247000Z 4064.01\n'
b'2018-11-24T21:18:48.806000Z 4064.01\n'
b'2018-11-24T21:18:48.908000Z 4064.0\n'
b'2018-11-24T21:18:48.908000Z 4063.31\n'
b'2018-11-24T21:18:48.908000Z 4060.5\n'
b'2018-11-24T21:18:49.488000Z 4060.5\n'
b'2018-11-24T21:18:49.488000Z 4060.5\n'
b'2018-11-24T21:18:49.518000Z 4060.0\n'
b'2018-11-24T21:18:49.518000Z 4057.5\n'
b'2018-11-24T21:18:49.735000Z 4058.28\n'
b'2018-11-24T21:18:49.830000Z 4057.63\n'
b'2018-11-24T21:18:49.885000Z 4057.5\n'
b'2018-11-24T21:18:49.928000Z 4057.5\n'
b'2018-11-24T21:18:49.953000Z 4057.35\n'
b'2018-11-24T21:18:50.032000Z 4056.87\n'
b'2018-11-24T21:18:50.073000Z 4056.87\n'
b'2018-11-24T21:18:50.199000Z 4056.87\n'
b'2018-11-24T21:18:50.228000Z 4056.87\n'
b'2018-11-24T21:18:50.249000Z 4056.51\n'
b'2018-11-24T21:18:50.249000Z 4056.3\n'
b'2018-11-24T21:18:50.263000Z 4056.2\n'
b'2018-11-24T21:18:50.263000Z 4056.0\n'
b'2018-11-24T21:18:50.379000Z 4056.0\n'
b'2018-11-24T21:18:50.397000Z 4056.01\n'
b'2018-11-24T21:18:50.398000Z 4056.01\n'
b'2018-11-24T21:18:50.503000Z 4055.43\n'
b'2018-11-24T21:18:50.559000Z 4055.43\n'
b'2018-11-24T21:18:50.559000Z 4055.34\n'
b'2018-11-24T21:18:50.559000Z 4055.11\n'
b'2018-11-24T21:18:50.574000Z 4055.0\n'
b'2018-11-24T21:18:50.574000Z 4054.55\n'
b'2018-11-24T21:18:50.607000Z 4054.55\n'
b'2018-11-24T21:18:50.759000Z 4054.31\n'
b'2018-11-24T21:18:50.759000Z 4053.63\n'
b'2018-11-24T21:18:50.920000Z 4053.63\n'
b'2018-11-24T21:18:50.987000Z 4053.62\n'
b'2018-11-24T21:18:51.048000Z 4053.03\n'
b'2018-11-24T21:18:51.054000Z 4053.64\n'
b'2018-11-24T21:18:51.067000Z 4053.64\n'
b'2018-11-24T21:18:51.076000Z 4053.03\n'
b'2018-11-24T21:18:51.076000Z 4053.0\n'
b'2018-11-24T21:18:51.096000Z 4053.64\n'
b'2018-11-24T21:18:51.117000Z 4053.0\n'
b'2018-11-24T21:18:51.122000Z 4053.0\n'
b'2018-11-24T21:18:51.122000Z 4053.0\n'
b'2018-11-24T21:18:51.311000Z 4052.99\n'
b'2018-11-24T21:18:51.399000Z 4052.25\n'
b'2018-11-24T21:18:51.399000Z 4052.25\n'
b'2018-11-24T21:18:51.518000Z 4052.25\n'
b'2018-11-24T21:18:51.518000Z 4052.25\n'
b'2018-11-24T21:18:51.602000Z 4052.08\n'
b'2018-11-24T21:18:51.602000Z 4051.89\n'
b'2018-11-24T21:18:51.618000Z 4051.89\n'
b'2018-11-24T21:18:51.676000Z 4052.08\n'
b'2018-11-24T21:18:51.898000Z 4052.24\n'
b'2018-11-24T21:18:54.183000Z 4051.9\n'
b'2018-11-24T21:18:54.450000Z 4051.9\n'
b'2018-11-24T21:18:55.030000Z 4051.89\n'
b'2018-11-24T21:18:55.030000Z 4051.89\n'
b'2018-11-24T21:18:55.030000Z 4051.89\n'
b'2018-11-24T21:18:55.477000Z 4051.42\n'
b'2018-11-24T21:18:55.941000Z 4051.43\n'
b'2018-11-24T21:18:55.967000Z 4051.43\n'
b'2018-11-24T21:18:56.576000Z 4051.43\n'
b'2018-11-24T21:18:56.881000Z 4051.42\n'
b'2018-11-24T21:18:56.894000Z 4051.43\n'
b'2018-11-24T21:18:57.641000Z 4051.42\n'
b'2018-11-24T21:18:57.706000Z 4051.42\n'
b'2018-11-24T21:18:57.807000Z 4051.0\n'
b'2018-11-24T21:18:57.807000Z 4050.0\n'
b'2018-11-24T21:18:57.807000Z 4050.0\n'
b'2018-11-24T21:18:59.402000Z 4050.0\n'
b'2018-11-24T21:18:59.402000Z 4050.0\n'
b'2018-11-24T21:19:00.263000Z 4050.0\n'
b'2018-11-24T21:19:00.298000Z 4050.0\n'
b'2018-11-24T21:19:00.540000Z 4050.0\n'
b'2018-11-24T21:19:00.540000Z 4050.0\n'
b'2018-11-24T21:19:00.540000Z 4050.0\n'
b'2018-11-24T21:19:00.540000Z 4050.0\n'
b'2018-11-24T21:19:00.685000Z 4050.0\n'
b'2018-11-24T21:19:00.926000Z 4049.99\n'
b'2018-11-24T21:19:00.968000Z 4050.0\n'
b'2018-11-24T21:19:01.073000Z 4049.99\n'
b'2018-11-24T21:19:01.271000Z 4049.4\n'
b'2018-11-24T21:19:01.479000Z 4049.4\n'
b'2018-11-24T21:19:01.479000Z 4049.07\n'
b'2018-11-24T21:19:01.537000Z 4049.07\n'
b'2018-11-24T21:19:01.537000Z 4048.88\n'
b'2018-11-24T21:19:01.605000Z 4048.88\n'
b'2018-11-24T21:19:01.613000Z 4048.8\n'
b'2018-11-24T21:19:01.681000Z 4048.81\n'
b'2018-11-24T21:19:01.691000Z 4044.04\n'
b'2018-11-24T21:19:01.691000Z 4041.9\n'
b'2018-11-24T21:19:01.872000Z 4043.51\n'
b'2018-11-24T21:19:02.160000Z 4043.52\n'
b'2018-11-24T21:19:02.359000Z 4043.51\n'
b'2018-11-24T21:19:02.414000Z 4043.51\n'
b'2018-11-24T21:19:03.918000Z 4043.52\n'
b'2018-11-24T21:19:03.928000Z 4043.52\n'
b'2018-11-24T21:19:04.593000Z 4043.51\n'
b'2018-11-24T21:19:05.062000Z 4043.51\n'
b'2018-11-24T21:19:05.062000Z 4040.78\n'
b'2018-11-24T21:19:06.847000Z 4040.79\n'
b'2018-11-24T21:19:07.070000Z 4040.79\n'
b'2018-11-24T21:19:07.946000Z 4040.79\n'
b'2018-11-24T21:19:08.923000Z 4040.79\n'
b'2018-11-24T21:19:09.505000Z 4040.79\n'
b'2018-11-24T21:19:10.565000Z 4040.79\n'
b'2018-11-24T21:19:11.531000Z 4040.79\n'
b'2018-11-24T21:19:11.562000Z 4040.79\n'
b'2018-11-24T21:19:11.562000Z 4040.79\n'
b'2018-11-24T21:19:12.448000Z 4040.79\n'
b'2018-11-24T21:19:13.191000Z 4040.78\n'
b'2018-11-24T21:19:13.279000Z 4040.78\n'
b'2018-11-24T21:19:13.364000Z 4040.78\n'
b'2018-11-24T21:19:13.413000Z 4040.79\n'
b'2018-11-24T21:19:13.519000Z 4040.78\n'
b'2018-11-24T21:19:13.640000Z 4040.78\n'
b'2018-11-24T21:19:14.781000Z 4040.78\n'
b'2018-11-24T21:19:14.804000Z 4040.78\n'
b'2018-11-24T21:19:15.479000Z 4040.78\n'
b'2018-11-24T21:19:15.779000Z 4040.78\n'
b'2018-11-24T21:19:16.062000Z 4040.78\n'
b'2018-11-24T21:19:16.062000Z 4040.06\n'
b'2018-11-24T21:19:16.071000Z 4040.0\n'
b'2018-11-24T21:19:16.071000Z 4037.26\n'
b'2018-11-24T21:19:17.773000Z 4037.26\n'
b'2018-11-24T21:19:18.710000Z 4036.89\n'
b'2018-11-24T21:19:19.068000Z 4036.0\n'
b'2018-11-24T21:19:19.487000Z 4035.06\n'
b'2018-11-24T21:19:20.027000Z 4035.06\n'
b'2018-11-24T21:19:20.667000Z 4035.05\n'
b'2018-11-24T21:19:20.667000Z 4031.0\n'
b'2018-11-24T21:19:20.667000Z 4031.0\n'
b'2018-11-24T21:19:21.063000Z 4031.43\n'
b'2018-11-24T21:19:22.011000Z 4031.42\n'
b'2018-11-24T21:19:22.011000Z 4031.0\n'
b'2018-11-24T21:19:22.021000Z 4031.0\n'
b'2018-11-24T21:19:22.187000Z 4030.34\n'
b'2018-11-24T21:19:22.788000Z 4030.33\n'
b'2018-11-24T21:19:22.788000Z 4030.0\n'
b'2018-11-24T21:19:22.788000Z 4025.0\n'
b'2018-11-24T21:19:23.063000Z 4024.99\n'
b'2018-11-24T21:19:23.114000Z 4025.02\n'
b'2018-11-24T21:19:23.254000Z 4024.97\n'
b'2018-11-24T21:19:23.581000Z 4024.97\n'
b'2018-11-24T21:19:23.705000Z 4024.96\n'
b'2018-11-24T21:19:24.193000Z 4024.96\n'
b'2018-11-24T21:19:24.193000Z 4020.0\n'
b'2018-11-24T21:19:24.297000Z 4022.08\n'
b'2018-11-24T21:19:24.490000Z 4023.69\n'
b'2018-11-24T21:19:24.591000Z 4023.69\n'
b'2018-11-24T21:19:24.663000Z 4023.69\n'
b'2018-11-24T21:19:24.793000Z 4024.96\n'
b'2018-11-24T21:19:24.969000Z 4024.97\n'
b'2018-11-24T21:19:24.969000Z 4024.97\n'
b'2018-11-24T21:19:25.114000Z 4024.97\n'
b'2018-11-24T21:19:25.174000Z 4024.97\n'
b'2018-11-24T21:19:25.178000Z 4024.97\n'
b'2018-11-24T21:19:25.721000Z 4026.58\n'
b'2018-11-24T21:19:25.800000Z 4026.58\n'
b'2018-11-24T21:19:26.029000Z 4026.58\n'
b'2018-11-24T21:19:26.340000Z 4026.58\n'
b'2018-11-24T21:19:26.340000Z 4026.58\n'
b'2018-11-24T21:19:26.473000Z 4026.58\n'
b'2018-11-24T21:19:26.684000Z 4026.58\n'
b'2018-11-24T21:19:26.684000Z 4026.58\n'
b'2018-11-24T21:19:26.707000Z 4026.58\n'
b'2018-11-24T21:19:26.738000Z 4026.58\n'
b'2018-11-24T21:19:26.819000Z 4028.6\n'
b'2018-11-24T21:19:26.846000Z 4028.21\n'
b'2018-11-24T21:19:26.846000Z 4024.86\n'
b'2018-11-24T21:19:28.170000Z 4022.07\n'
b'2018-11-24T21:19:29.445000Z 4026.05\n'
b'2018-11-24T21:19:29.713000Z 4026.05\n'
b'2018-11-24T21:19:29.833000Z 4026.05\n'
b'2018-11-24T21:19:30.597000Z 4029.44\n'
b'2018-11-24T21:19:31.152000Z 4029.45\n'
b'2018-11-24T21:19:31.158000Z 4029.27\n'
b'2018-11-24T21:19:31.394000Z 4029.27\n'
b'2018-11-24T21:19:31.686000Z 4029.45\n'
b'2018-11-24T21:19:32.199000Z 4029.33\n'
b'2018-11-24T21:19:32.199000Z 4029.31\n'
b'2018-11-24T21:19:32.199000Z 4029.28\n'
b'2018-11-24T21:19:32.388000Z 4029.42\n'
b'2018-11-24T21:19:32.388000Z 4029.44\n'
b'2018-11-24T21:19:32.704000Z 4029.44\n'
b'2018-11-24T21:19:33.614000Z 4030.24\n'
b'2018-11-24T21:19:33.902000Z 4030.24\n'
b'2018-11-24T21:19:36.747000Z 4030.24\n'
b'2018-11-24T21:19:37.681000Z 4030.23\n'
b'2018-11-24T21:19:38.184000Z 4030.24\n'
b'2018-11-24T21:19:38.184000Z 4030.24\n'
b'2018-11-24T21:19:38.449000Z 4030.23\n'
b'2018-11-24T21:19:38.490000Z 4030.23\n'
b'2018-11-24T21:19:38.614000Z 4030.24\n'
b'2018-11-24T21:19:39.003000Z 4030.24\n'
b'2018-11-24T21:19:39.181000Z 4030.24\n'
b'2018-11-24T21:19:39.181000Z 4030.24\n'
b'2018-11-24T21:19:40.084000Z 4030.23\n'
b'2018-11-24T21:19:40.084000Z 4030.23\n'
b'2018-11-24T21:19:40.084000Z 4030.23\n'
b'2018-11-24T21:19:40.084000Z 4029.27\n'
b'2018-11-24T21:19:41.298000Z 4027.66\n'
b'2018-11-24T21:19:41.298000Z 4027.66\n'
b'2018-11-24T21:19:41.298000Z 4027.66\n'
b'2018-11-24T21:19:41.445000Z 4026.04\n'
b'2018-11-24T21:19:41.445000Z 4022.1\n'
b'2018-11-24T21:19:41.487000Z 4022.11\n'
b'2018-11-24T21:19:41.515000Z 4022.11\n'
b'2018-11-24T21:19:43.302000Z 4025.05\n'
b'2018-11-24T21:19:43.704000Z 4025.05\n'
b'2018-11-24T21:19:43.858000Z 4025.05\n'
b'2018-11-24T21:19:43.929000Z 4025.04\n'
b'2018-11-24T21:19:43.929000Z 4025.02\n'
b'2018-11-24T21:19:44.025000Z 4022.13\n'
b'2018-11-24T21:19:44.025000Z 4022.13\n'
b'2018-11-24T21:19:44.031000Z 4022.13\n'
b'2018-11-24T21:19:45.136000Z 4023.47\n'
b'2018-11-24T21:19:45.136000Z 4023.47\n'
b'2018-11-24T21:19:45.136000Z 4023.47\n'
b'2018-11-24T21:19:45.755000Z 4023.47\n'
b'2018-11-24T21:19:46.401000Z 4023.45\n'
b'2018-11-24T21:19:46.401000Z 4023.48\n'
b'2018-11-24T21:19:46.477000Z 4022.07\n'
b'2018-11-24T21:19:46.530000Z 4022.0\n'
b'2018-11-24T21:19:47.346000Z 4022.08\n'
b'2018-11-24T21:19:47.346000Z 4022.08\n'
b'2018-11-24T21:19:48.958000Z 4022.11\n'
b'2018-11-24T21:19:48.958000Z 4022.08\n'
b'2018-11-24T21:19:49.318000Z 4020.26\n'
b'2018-11-24T21:19:49.332000Z 4020.26\n'
b'2018-11-24T21:19:50.370000Z 4022.08\n'
b'2018-11-24T21:19:50.370000Z 4020.06\n'
b'2018-11-24T21:19:50.845000Z 4020.02\n'
b'2018-11-24T21:19:50.845000Z 4020.0\n'
b'2018-11-24T21:19:51.310000Z 4020.0\n'
b'2018-11-24T21:19:51.681000Z 4020.0\n'
b'2018-11-24T21:19:51.681000Z 4019.97\n'
b'2018-11-24T21:19:51.681000Z 4019.21\n'
b'2018-11-24T21:19:52.185000Z 4022.3\n'
b'2018-11-24T21:19:53.436000Z 4022.08\n'
b'2018-11-24T21:19:53.730000Z 4022.49\n'
b'2018-11-24T21:19:53.885000Z 4020.1\n'
b'2018-11-24T21:19:55.032000Z 4022.09\n'
b'2018-11-24T21:19:55.245000Z 4020.09\n'
b'2018-11-24T21:19:55.714000Z 4020.09\n'
b'2018-11-24T21:19:55.726000Z 4023.45\n'
b'2018-11-24T21:19:57.031000Z 4020.06\n'
b'2018-11-24T21:19:57.031000Z 4019.0\n'
b'2018-11-24T21:19:57.129000Z 4023.44\n'
b'2018-11-24T21:19:58.294000Z 4020.09\n'
b'2018-11-24T21:19:58.294000Z 4019.0\n'
b'2018-11-24T21:19:59.338000Z 4022.1\n'
b'2018-11-24T21:20:00.406000Z 4023.32\n'
b'2018-11-24T21:20:00.443000Z 4023.33\n'
b'2018-11-24T21:20:01.156000Z 4022.09\n'
b'2018-11-24T21:20:01.709000Z 4023.28\n'
b'2018-11-24T21:20:02.211000Z 4023.27\n'
b'2018-11-24T21:20:02.347000Z 4022.09\n'
b'2018-11-24T21:20:03.685000Z 4023.07\n'
b'2018-11-24T21:20:03.979000Z 4023.05\n'
b'2018-11-24T21:20:04.179000Z 4019.06\n'
b'2018-11-24T21:20:04.179000Z 4019.0\n'
b'2018-11-24T21:20:04.179000Z 4018.06\n'
b'2018-11-24T21:20:05.537000Z 4022.12\n'
b'2018-11-24T21:20:06.201000Z 4022.07\n'
b'2018-11-24T21:20:06.679000Z 4019.2\n'
b'2018-11-24T21:20:08.065000Z 4021.42\n'
b'2018-11-24T21:20:10.830000Z 4020.29\n'
b'2018-11-24T21:20:10.830000Z 4022.0\n'
b'2018-11-24T21:20:12.055000Z 4021.86\n'
b'2018-11-24T21:20:13.795000Z 4020.14\n'
b'2018-11-24T21:20:13.795000Z 4020.12\n'
b'2018-11-24T21:20:14.318000Z 4018.19\n'
b'2018-11-24T21:20:14.318000Z 4018.04\n'
b'2018-11-24T21:20:15.299000Z 4018.04\n'
b'2018-11-24T21:20:15.299000Z 4016.88\n'
b'2018-11-24T21:20:15.493000Z 4020.21\n'
b'2018-11-24T21:20:16.085000Z 4020.19\n'
b'2018-11-24T21:20:16.129000Z 4020.05\n'
b'2018-11-24T21:20:16.129000Z 4020.2\n'
b'2018-11-24T21:20:16.272000Z 4020.04\n'
b'2018-11-24T21:20:17.093000Z 4018.1\n'
b'2018-11-24T21:20:17.093000Z 4016.88\n'
b'2018-11-24T21:20:17.662000Z 4016.96\n'
b'2018-11-24T21:20:18.221000Z 4020.33\n'
b'2018-11-24T21:20:18.687000Z 4018.08\n'
b'2018-11-24T21:20:18.687000Z 4016.53\n'
b'2018-11-24T21:20:18.687000Z 4016.0\n'
b'2018-11-24T21:20:19.291000Z 4019.91\n'
b'2018-11-24T21:20:20.387000Z 4016.0\n'
b'2018-11-24T21:20:20.387000Z 4015.96\n'
b'2018-11-24T21:20:21.611000Z 4019.31\n'
b'2018-11-24T21:20:22.843000Z 4019.33\n'
b'2018-11-24T21:20:22.843000Z 4019.9\n'
b'2018-11-24T21:20:24.313000Z 4019.88\n'
b'2018-11-24T21:20:24.331000Z 4019.88\n'
b'2018-11-24T21:20:26.595000Z 4019.84\n'
b'2018-11-24T21:20:26.889000Z 4019.84\n'
b'2018-11-24T21:20:27.302000Z 4019.84\n'
b'2018-11-24T21:20:28.125000Z 4019.84\n'
b'2018-11-24T21:20:28.261000Z 4019.84\n'
b'2018-11-24T21:20:29.175000Z 4019.83\n'
b'2018-11-24T21:20:29.382000Z 4019.83\n'
b'2018-11-24T21:20:29.382000Z 4018.5\n'
b'2018-11-24T21:20:29.461000Z 4019.83\n'
b'2018-11-24T21:20:29.838000Z 4019.77\n'
b'2018-11-24T21:20:30.673000Z 4019.7\n'
b'2018-11-24T21:20:31.469000Z 4019.64\n'
b'2018-11-24T21:20:31.528000Z 4018.14\n'
b'2018-11-24T21:20:31.710000Z 4019.61\n'
b'2018-11-24T21:20:32.730000Z 4019.51\n'
b'2018-11-24T21:20:32.909000Z 4019.48\n'
b'2018-11-24T21:20:32.909000Z 4019.49\n'
b'2018-11-24T21:20:33.480000Z 4019.46\n'
b'2018-11-24T21:20:36.080000Z 4018.61\n'
b'2018-11-24T21:20:36.537000Z 4018.23\n'
b'2018-11-24T21:20:36.784000Z 4018.24\n'
b'2018-11-24T21:20:36.917000Z 4018.43\n'
b'2018-11-24T21:20:37.093000Z 4018.21\n'
b'2018-11-24T21:20:37.117000Z 4018.2\n'
b'2018-11-24T21:20:37.382000Z 4018.21\n'
b'2018-11-24T21:20:37.412000Z 4018.19\n'
b'2018-11-24T21:20:37.580000Z 4018.07\n'
b'2018-11-24T21:20:37.679000Z 4016.19\n'
b'2018-11-24T21:20:37.912000Z 4016.17\n'
b'2018-11-24T21:20:38.014000Z 4015.96\n'
b'2018-11-24T21:20:38.077000Z 4015.88\n'
b'2018-11-24T21:20:38.162000Z 4015.78\n'
b'2018-11-24T21:20:38.307000Z 4015.3\n'
b'2018-11-24T21:20:38.312000Z 4015.0\n'
b'2018-11-24T21:20:38.440000Z 4015.0\n'
b'2018-11-24T21:20:38.440000Z 4015.0\n'
b'2018-11-24T21:20:38.562000Z 4015.0\n'
b'2018-11-24T21:20:38.562000Z 4015.0\n'
b'2018-11-24T21:20:38.598000Z 4015.0\n'
b'2018-11-24T21:20:38.729000Z 4014.56\n'
b'2018-11-24T21:20:38.897000Z 4014.56\n'
b'2018-11-24T21:20:38.897000Z 4014.18\n'
b'2018-11-24T21:20:38.916000Z 4014.18\n'
b'2018-11-24T21:20:39.001000Z 4014.56\n'
b'2018-11-24T21:20:39.193000Z 4014.0\n'
b'2018-11-24T21:20:39.193000Z 4014.0\n'
b'2018-11-24T21:20:39.298000Z 4013.7\n'
b'2018-11-24T21:20:39.298000Z 4013.7\n'
b'2018-11-24T21:20:39.493000Z 4013.7\n'
b'2018-11-24T21:20:39.493000Z 4013.7\n'
b'2018-11-24T21:20:39.637000Z 4013.7\n'
b'2018-11-24T21:20:39.682000Z 4013.7\n'
b'2018-11-24T21:20:39.909000Z 4013.04\n'
b'2018-11-24T21:20:39.909000Z 4013.04\n'
b'2018-11-24T21:20:40.109000Z 4012.0\n'
b'2018-11-24T21:20:40.109000Z 4012.0\n'
b'2018-11-24T21:20:40.193000Z 4013.04\n'
b'2018-11-24T21:20:40.377000Z 4013.04\n'
b'2018-11-24T21:20:40.536000Z 4012.0\n'
b'2018-11-24T21:20:40.694000Z 4011.73\n'
b'2018-11-24T21:20:40.704000Z 4011.73\n'
b'2018-11-24T21:20:40.789000Z 4011.74\n'
b'2018-11-24T21:20:41.396000Z 4011.74\n'
b'2018-11-24T21:20:42.321000Z 4011.74\n'
b'2018-11-24T21:20:42.361000Z 4011.74\n'
b'2018-11-24T21:20:42.759000Z 4011.73\n'
b'2018-11-24T21:20:42.759000Z 4011.73\n'
b'2018-11-24T21:20:43.244000Z 4011.53\n'
b'2018-11-24T21:20:43.329000Z 4011.16\n'
b'2018-11-24T21:20:43.372000Z 4011.16\n'
b'2018-11-24T21:20:43.494000Z 4011.16\n'
b'2018-11-24T21:20:43.503000Z 4011.11\n'
b'2018-11-24T21:20:43.575000Z 4011.11\n'
b'2018-11-24T21:20:43.808000Z 4011.11\n'
b'2018-11-24T21:20:43.808000Z 4011.11\n'
b'2018-11-24T21:20:44.020000Z 4011.0\n'
b'2018-11-24T21:20:44.142000Z 4011.0\n'
b'2018-11-24T21:20:44.142000Z 4011.0\n'
b'2018-11-24T21:20:44.241000Z 4010.91\n'
b'2018-11-24T21:20:44.376000Z 4010.91\n'
b'2018-11-24T21:20:44.624000Z 4010.5\n'
b'2018-11-24T21:20:44.748000Z 4010.37\n'
b'2018-11-24T21:20:45.871000Z 4010.0\n'
b'2018-11-24T21:20:45.871000Z 4010.0\n'
b'2018-11-24T21:20:45.872000Z 4010.0\n'
b'2018-11-24T21:20:45.972000Z 4010.0\n'
b'2018-11-24T21:20:45.972000Z 4010.0\n'
b'2018-11-24T21:20:47.035000Z 4010.01\n'
b'2018-11-24T21:20:47.821000Z 4010.0\n'
b'2018-11-24T21:20:47.912000Z 4010.0\n'
b'2018-11-24T21:20:47.912000Z 4010.0\n'
b'2018-11-24T21:20:47.986000Z 4009.89\n'
b'2018-11-24T21:20:47.986000Z 4009.89\n'
b'2018-11-24T21:20:48.141000Z 4009.89\n'
b'2018-11-24T21:20:48.381000Z 4009.89\n'
b'2018-11-24T21:20:48.381000Z 4009.39\n'
b'2018-11-24T21:20:48.431000Z 4009.4\n'
